train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,TimeSinceStart,VectorizedStep,GlobalStep,SingleStep
429.61725,709.51935,164.30652,-0.5331751,7739.7305,32.23888888888889,30.123885666598873,30.0,1,180,0.00022573770491803277,23351.767578125,-0.041679833084344864,0.39386701583862305,0.03278669714927673,0.02694927342236042,0.241363525390625,0.03501689434051514,176,14096.78271484375,2490368,2490368,311296
407.02127,664.6331,152.1243,-0.66797566,6810.986,31.385454545454547,29.42677456258203,29.0,1,169,0.00022524590163934424,21578.814453125,-0.025105051696300507,0.34099793434143066,0.0482078492641449,0.028477905318140984,0.22872314453125,0.03630870580673218,176,14169.293360471725,2506752,2506752,313344
440.54837,592.69556,219.18108,-1.0176847,3838.331,34.31657355679702,28.92204196049295,34.0,1,128,0.00022475409836065572,21339.375,-0.03103460744023323,0.28884243965148926,0.03393690288066864,0.025416012853384018,0.26474609375,0.04314720630645752,177,14225.674454689026,2523136,2523136,315392
499.55264,762.46405,227.01718,3.017994,9580.764,35.81782945736434,31.225327499632204,34.5,1,200,0.0002242622950819672,18796.58203125,-0.02529595047235489,0.24165046215057373,0.0510692223906517,0.031006377190351486,0.264715576171875,0.0268973708152771,177,14297.456116199493,2539520,2539520,317440
468.17783,703.55865,206.16098,-17.269377,7652.591,34.25237191650854,30.766965037809126,33.0,1,179,0.0002237704918032787,25386.248046875,-0.0317365899682045,0.1982898712158203,0.047145090997219086,0.03134460002183914,0.2432861328125,0.0352705717086792,178,14353.740945339203,2555904,2555904,319488
496.37686,730.93933,257.15494,-1.1271968,8285.591,35.9054054054054,30.952023058264754,36.5,1,186,0.00022327868852459017,22725.744140625,-0.03799529746174812,0.18174338340759277,0.044493962079286575,0.027784813195466995,0.275439453125,0.04009789228439331,178,14410.586948871613,2572288,2572288,321536
470.22205,657.4449,221.22917,-24.33707,5465.0986,35.44045368620038,29.75776095465256,34.0,1,152,0.0002227868852459016,18524.5625,-0.017018869519233704,0.14594054222106934,0.06321318447589874,0.039614707231521606,0.2470947265625,0.043311357498168945,178,14468.861624240875,2588672,2588672,323584
490.6562,760.568,219.04134,-1.3800118,8643.341,35.15799614643545,31.543133276053773,34.0,1,190,0.00022229508196721309,21077.9296875,-0.019016701728105545,0.11995375156402588,0.050171058624982834,0.026765048503875732,0.25089111328125,0.039351463317871094,179,14540.644039154053,2605056,2605056,325632
494.73608,703.18176,218.0609,0.6236768,5327.18,36.00787401574803,30.808398502921836,34.0,1,150,0.00022180327868852459,25497.486328125,-0.03288149833679199,0.08749532699584961,0.045240338891744614,0.020750440657138824,0.2545654296875,0.03919249773025513,179,14597.103674650192,2621440,2621440,327680
497.29614,627.36066,236.67503,-1.0149236,3968.7695,36.319688109161795,30.55776401854454,35.0,1,130,0.00022131147540983603,22730.5390625,-0.03961876034736633,0.06514620780944824,0.03499394655227661,0.0238056518137455,0.236529541015625,0.052905499935150146,180,14653.093965768814,2637824,2637824,329728
479.19528,686.0553,193.41055,-9.415735,5637.146,34.6090373280943,31.318416609338534,32.0,1,155,0.0002208196721311475,24147.875,-0.030475839972496033,0.037686824798583984,0.03572467714548111,0.02082684077322483,0.235205078125,0.05015486478805542,180,14708.006822109222,2654208,2654208,331776
455.3403,646.0239,203.4136,-1.0833328,5339.8647,33.210216110019644,30.80857007284905,33.0,1,150,0.00022032786885245898,17660.345703125,-0.021095994859933853,0.011174201965332031,0.04260507598519325,0.02309216372668743,0.235308837890625,0.047401249408721924,179,14870.299412965775,2670592,2670592,333824
513.7987,704.1498,214.73264,-1.4209825,4489.295,36.13253012048193,31.803906361696367,33.5,1,138,0.00021983606557377048,24330.203125,-0.017916174605488777,-0.038796305656433105,0.053924571722745895,0.03284890577197075,0.252764892578125,0.04924076795578003,180,14925.571331977844,2686976,2686976,335872
511.2314,692.4847,218.40208,2.9889736,3914.6284,35.81541582150101,31.922580117822818,34.0,1,129,0.00021934426229508195,26360.859375,-0.042774446308612823,-0.06812524795532227,0.007936473935842514,0.02523336373269558,0.25712890625,0.05722612142562866,180,14980.93469619751,2703360,2703360,337920
552.01965,849.6568,231.96228,-1.0948552,6391.5728,36.52795031055901,33.68132143187255,35.0,1,164,0.00021885245901639343,35515.3046875,-0.025245320051908493,-0.10081815719604492,0.026175720617175102,0.019804898649454117,0.24632568359375,0.04220324754714966,180,15083.216063976288,2719744,2719744,339968
538.44135,760.95245,266.00168,2.6054468,7395.6064,37.434156378600825,32.06254795692241,37.0,1,176,0.0002183606557377049,33961.328125,-0.022074643522500992,-0.15154707431793213,0.011501923203468323,0.025108875706791878,0.2714599609375,0.0439419150352478,180,15154.745631694794,2736128,2736128,342016
471.61118,668.6347,251.36227,-1.4369147,5923.5557,34.476190476190474,30.706615875140024,36.0,1,158,0.0002178688524590164,23778.4765625,-0.02661682665348053,-0.18995606899261475,0.034537751227617264,0.026471951976418495,0.268505859375,0.05556964874267578,180,15274.623005867004,2752512,2752512,344064
611.4859,897.7847,300.20007,4.0148726,8375.556,39.130801687763714,34.616704410613835,39.0,1,187,0.00021737704918032785,35168.65625,-0.01307348906993866,-0.2101726531982422,0.0205521322786808,0.021104764193296432,0.248370361328125,0.04792308807373047,180,15328.733744382858,2768896,2768896,346112
510.79593,787.66846,233.62616,-1.1169767,7396.919,35.60323886639676,32.08901570290057,35.0,1,176,0.00021688524590163932,30279.04296875,-0.020191233605146408,-0.2476046085357666,0.03218869864940643,0.02628244273364544,0.25400390625,0.05267989635467529,179,15475.208774328232,2785280,2785280,348160
481.83078,651.5914,214.53976,-1.4648837,4348.4326,34.976284584980235,30.870112802783225,33.5,1,136,0.0002163934426229508,22695.609375,-0.005983928218483925,-0.27169299125671387,0.01265375129878521,0.024964626878499985,0.21630859375,0.06434351205825806,180,15530.684612989426,2801664,2801664,350208
604.6863,1090.3394,232.4144,-1.5215639,9622.524,37.34394904458599,35.917110289961634,35.0,1,200,0.00021590163934426224,45152.75390625,-0.02862296625971794,-0.29453718662261963,0.023897569626569748,0.03198748826980591,0.247113037109375,0.040876805782318115,180,15586.622267246246,2818048,2818048,352256
514.22327,733.80444,212.42961,-1.2899456,5925.338,34.8125,32.985133172638044,33.5,1,158,0.00021540983606557374,22787.177734375,-0.03623109310865402,-0.3123617172241211,0.05818530544638634,0.035401396453380585,0.259063720703125,0.05944627523422241,180,15713.466952562332,2834432,2834432,354304
597.00146,846.0271,268.907,3.2095683,8368.813,39.35181236673774,33.53084539143256,37.0,1,187,0.00021491803278688522,32376.140625,-0.029232820495963097,-0.3220561742782593,0.0435253344476223,0.0252870824187994,0.21932373046875,0.05270075798034668,180,15765.431183099747,2850816,2850816,356352
610.73175,972.161,285.56482,-0.00825343,9599.662,39.07625272331155,34.5789592841312,38.0,1,200,0.0002144262295081967,35489.5859375,-0.01580124720931053,-0.34079301357269287,0.0407487228512764,0.03138352185487747,0.249041748046875,0.04595869779586792,181,15819.750575780869,2867200,2867200,358400
573.1936,757.3014,280.15286,3.3506117,5407.594,38.25690021231423,33.19926057148302,38.0,1,151,0.0002139344262295082,26784.34375,-0.039990782737731934,-0.34344911575317383,0.046875953674316406,0.026263661682605743,0.2446044921875,0.06209361553192139,181,15874.299205303192,2883584,2883584,360448
532.3318,904.2712,175.40787,1.7725898,9598.666,34.770042194092824,34.06242515105487,31.0,1,200,0.00021344262295081967,36114.5078125,-0.013957986608147621,-0.3950854539871216,0.03054821491241455,0.0222951527684927,0.2314697265625,0.045835256576538086,182,15928.888703346252,2899968,2899968,362496
539.2516,797.3059,204.785,-1.0185356,8014.7715,36.2753036437247,33.18377727595991,33.0,1,183,0.00021295081967213114,26741.017578125,-0.014747540466487408,-0.4204569160938263,0.020134173333644867,0.028360646218061447,0.22347412109375,0.06206977367401123,182,15984.570280313492,2916352,2916352,364544
638.45844,922.8882,299.06604,-1.4119471,7156.2036,40.682105263157894,34.61745826343261,39.0,1,173,0.00021245901639344264,27723.734375,-0.0205782949924469,-0.46527767181396484,0.04158196970820427,0.026483997702598572,0.22994384765625,0.05409586429595947,182,16038.23444890976,2932736,2932736,366592
553.8876,703.69244,284.46252,-1.4422542,4627.2397,38.04651162790697,32.42141178876569,38.0,1,140,0.0002119672131147541,25090.60546875,-0.02864227443933487,-0.4822726547718048,0.020317962393164635,0.016123637557029724,0.23121337890625,0.06231725215911865,183,16092.906456708908,2949120,2949120,368640
631.31964,947.07135,302.38596,0.9967973,5853.671,39.198237885462554,35.889519612838605,39.0,1,157,0.00021147540983606556,34225.55078125,-0.018904149532318115,-0.508716344833374,0.04047428444027901,0.024219440296292305,0.259002685546875,0.052471160888671875,183,16147.785273551941,2965504,2965504,370688
597.1414,867.85767,319.56348,-0.60337853,9580.139,39.25854700854701,33.64964395145595,40.0,1,200,0.00021098360655737703,30655.04296875,-0.019309215247631073,-0.5324852466583252,0.03353409469127655,0.021911583840847015,0.23814697265625,0.04590040445327759,184,16201.891529798508,2981888,2981888,372736
661.2066,873.00574,338.63107,-1.1559485,5696.423,42.5323275862069,33.91055409551871,41.0,1,155,0.00021049180327868848,29870.75390625,-0.03184032067656517,-0.5657176971435547,0.032227762043476105,0.028027452528476715,0.243487548828125,0.06503480672836304,184,16257.647485017776,2998272,2998272,374784
570.7997,801.3201,317.69962,-1.3048874,7932.338,38.019438444924404,33.270240597324786,40.0,1,182,0.00020999999999999998,23871.90625,-0.033198364078998566,-0.5897061824798584,0.050475865602493286,0.022908812388777733,0.227337646484375,0.06336528062820435,184,16311.373423814774,3014656,3014656,376832
623.7669,817.95074,341.62558,2.8700209,6850.433,40.80984340044743,33.55061743028145,41.0,1,173,0.00020950819672131146,33010.66796875,-0.02455407753586769,-0.6133561730384827,0.04272639751434326,0.035040199756622314,0.26749267578125,0.06394332647323608,185,16372.53661108017,3031040,3031040,378880
602.38605,951.5161,219.212,-28.364283,8019.6113,37.69690265486726,35.41222089387421,34.0,1,183,0.00020901639344262293,39143.875,-0.03981003165245056,-0.6349292397499084,0.047759462147951126,0.030331578105688095,0.224078369140625,0.058899879455566406,184,16537.19908118248,3047424,3047424,380928
661.92126,933.0572,293.0064,-1.4680125,5920.422,40.08371040723982,36.40651272833348,38.5,1,158,0.0002085245901639344,36179.3125,-0.01757977157831192,-0.685282289981842,0.018948478624224663,0.02309277281165123,0.235821533203125,0.06049853563308716,184,16589.734003067017,3063808,3063808,382976
613.44763,943.6656,251.1258,-1.0967643,7551.813,38.66090712742981,35.13226358704309,36.0,1,178,0.0002080327868852459,34161.4453125,-0.03227484971284866,-0.7140543460845947,0.033796411007642746,0.024642137810587883,0.221148681640625,0.06250244379043579,185,16645.829312562943,3080192,3080192,385024
626.71533,888.7337,265.73346,-1.2185082,5781.493,39.102449888641424,35.41605361536265,37.0,1,156,0.00020754098360655738,33342.93359375,-0.031448766589164734,-0.7607788443565369,0.014014393091201782,0.01602180115878582,0.209698486328125,0.07296055555343628,185,16698.61570072174,3096576,3096576,387072
672.53796,958.7528,299.08386,-1.1464812,7395.5815,40.60178970917226,36.49881609333768,39.0,1,176,0.00020704918032786885,41072.08203125,-0.03167249262332916,-0.7957873344421387,0.04372470825910568,0.023236658424139023,0.2418212890625,0.06277596950531006,185,16753.15261530876,3112960,3112960,389120
755.3084,1074.2253,319.41144,-1.0505393,9507.823,43.27294117647059,38.26964205625899,40.0,1,199,0.0002065573770491803,35125.53515625,-0.035644687712192535,-0.8369107246398926,0.03227962553501129,0.018655044957995415,0.2291015625,0.06342613697052002,186,16804.300930976868,3129344,3129344,391168
716.65546,1070.2548,357.86725,-0.06711602,7993.198,41.2248243559719,38.20763000120169,42.0,1,183,0.0002060655737704918,41140.94140625,-0.04951704666018486,-0.8564977049827576,0.022692328318953514,0.01926346682012081,0.2575439453125,0.06077730655670166,186,16856.835419416428,3145728,3145728,393216
651.5608,907.41016,292.6716,-1.4049519,6491.8975,39.77594339622642,36.072702878740984,38.5,1,165,0.00020557377049180324,41496.61328125,-0.02100466564297676,-0.8680228590965271,0.019685668870806694,0.021417442709207535,0.21466064453125,0.06794184446334839,187,16909.409554719925,3162112,3162112,395264
694.66895,970.02936,286.77344,-1.0740533,7223.297,40.645083932853716,37.54816163621253,38.0,1,174,0.00020508196721311472,41005.90234375,-0.01646384969353676,-0.8899717926979065,-0.002975850598886609,0.017780406400561333,0.2333740234375,0.056628525257110596,187,16961.351644039154,3178496,3178496,397312
683.607,1097.9766,258.82187,-1.362412,9613.494,39.87353629976581,37.701749906902116,36.0,1,200,0.0002045901639344262,43650.625,-0.03488587960600853,-0.915951669216156,0.02717679925262928,0.02194979041814804,0.209991455078125,0.05934607982635498,187,17013.21788907051,3194880,3194880,399360
763.9761,1198.3004,374.85852,-1.3007911,9576.121,42.94117647058823,39.01799070449319,43.0,1,200,0.0002040983606557377,40441.8671875,-0.009414351545274258,-0.9529333114624023,0.018232766538858414,0.019722312688827515,0.243939208984375,0.05456358194351196,188,17065.96734881401,3211264,3211264,401408
680.601,987.56396,305.48294,-1.9914302,6812.0635,40.98837209302326,36.52488612784774,39.0,1,169,0.00020360655737704917,34705.984375,-0.036141619086265564,-0.9807710647583008,0.049214839935302734,0.038465049117803574,0.227667236328125,0.06558650732040405,188,17118.545014858246,3227648,3227648,403456
679.1735,982.60333,267.34848,-1.9470394,7572.2554,39.47764705882353,37.82473630861964,37.0,1,178,0.00020311475409836064,35990.2890625,-0.017210643738508224,-0.9860448837280273,0.040030334144830704,0.02665492706000805,0.234271240234375,0.06713807582855225,188,17179.489007472992,3244032,3244032,405504
695.8425,957.80963,340.60864,-1.1599579,7463.9326,41.837587006960554,36.472938545579545,41.0,1,177,0.00020262295081967211,43477.453125,-0.0443965382874012,-1.023666501045227,0.019435962662100792,0.020500175654888153,0.231573486328125,0.07314026355743408,188,17282.84756088257,3260416,3260416,407552
708.13873,937.4562,358.9441,-1.3011128,5472.6523,42.22877358490566,36.737814337130764,42.0,1,152,0.00020213114754098361,36012.16015625,-0.03104836866259575,-1.0543828010559082,0.046279679983854294,0.021779241040349007,0.21708984375,0.08008420467376709,187,17441.285433769226,3276800,3276800,409600
662.3314,913.3739,270.26175,-1.499011,6568.4175,39.897619047619045,36.72693956170539,37.0,1,166,0.0002016393442622951,42411.609375,-0.044193755835294724,-1.0573166608810425,0.17416080832481384,0.15039964020252228,0.22696533203125,0.07704830169677734,188,17491.944317817688,3293184,3293184,411648
768.44696,1078.5037,321.2567,-1.3647126,5769.066,42.1865671641791,39.84144593992288,40.0,1,156,0.00020114754098360653,45952.43359375,-0.012098006904125214,-1.0864335298538208,0.04071682319045067,0.023129353299736977,0.23255615234375,0.07245379686355591,188,17542.867029190063,3309568,3309568,413696
779.3091,1075.8772,412.67828,-1.2539384,8653.877,44.17705735660848,38.49009423130016,45.0,1,190,0.000200655737704918,47183.1171875,-0.03411340340971947,-1.1112192869186401,0.05239791050553322,0.030464332550764084,0.2262451171875,0.07322174310684204,189,17594.22646331787,3325952,3325952,415744
796.75366,1152.6946,358.3623,2.837618,9619.115,44.1525,39.40367043499882,42.0,1,200,0.00020016393442622946,43702.359375,-0.018130384385585785,-1.1377220153808594,0.050613224506378174,0.019423028454184532,0.19903564453125,0.0629156231880188,189,17645.855083465576,3342336,3342336,417792
787.8696,1065.1361,396.71558,1.2358296,6893.796,43.8248730964467,39.23393706827415,44.0,1,170,0.00019967213114754096,50984.9296875,-0.02720416523516178,-1.1556929349899292,0.03518790006637573,0.024916090071201324,0.2451904296875,0.0700036883354187,189,17696.799322128296,3358720,3358720,419840
761.84424,1200.1875,252.4109,-4.2266636,9610.995,41.87593052109181,39.81270656816758,36.0,1,200,0.00019918032786885243,48410.78515625,-0.019650880247354507,-1.1851106882095337,0.014777191914618015,0.020277343690395355,0.216912841796875,0.0788651704788208,189,17848.119245052338,3375104,3375104,421888
786.68085,1071.5052,358.27826,-1.0504627,6892.2876,43.734491315136474,39.30136128602657,42.0,1,170,0.0001986885245901639,43597.80078125,0.007461998611688614,-1.2247358560562134,0.004580979701131582,0.018064893782138824,0.253643798828125,0.0744483470916748,189,17899.91361141205,3391488,3391488,423936
777.13,1217.5431,339.1408,1.9164081,9621.468,42.18622448979592,40.22771298331502,41.0,1,200,0.0001981967213114754,46548.3984375,-0.014584336429834366,-1.2542015314102173,0.03409680351614952,0.021035123616456985,0.230816650390625,0.059078216552734375,189,17950.438979625702,3407872,3407872,425984
848.33496,1286.1024,383.84802,-1.3717619,9620.892,44.97435897435897,41.09525344073591,43.5,1,200,0.00019770491803278688,59740.18359375,-0.024394726380705833,-1.285977840423584,0.01809109002351761,0.020886622369289398,0.205828857421875,0.07255321741104126,190,18001.750450134277,3424256,3424256,428032
797.80383,1077.9425,390.51578,-0.2633512,8841.123,44.10025706940874,39.44698339098401,44.0,1,192,0.00019721311475409835,52492.4921875,-0.030753755941987038,-1.307551383972168,0.01090080477297306,0.020310699939727783,0.227130126953125,0.08453935384750366,189,18135.552227258682,3440640,3440640,430080
838.0739,1130.08,415.81973,-4.4986897,7212.4565,45.33762886597938,40.23586294020139,45.0,1,174,0.00019672131147540983,48048.859375,-0.02977297082543373,-1.3320289850234985,0.016985448077321053,0.020872019231319427,0.19110107421875,0.07074987888336182,190,18192.693005800247,3457024,3457024,432128
872.05975,1162.8335,525.4835,-1.3573033,9613.864,47.2139175257732,40.052582862174354,50.0,1,200,0.00019622950819672133,43753.515625,-0.022176556289196014,-1.3572564125061035,0.10661326348781586,0.10369661450386047,0.224969482421875,0.08845430612564087,189,18347.295615911484,3473408,3473408,434176
667.79694,989.22876,195.39696,2.5034342,7033.8003,37.97208121827411,38.472506264969596,32.0,1,172,0.00019573770491803277,42851.4140625,-0.028180144727230072,-1.370381236076355,0.018923252820968628,0.018517060205340385,0.201348876953125,0.0874219536781311,188,18514.988624334335,3489792,3489792,436224
815.2302,1146.4209,376.8544,-1.1301817,9016.864,44.678391959798994,39.755813524212975,43.0,1,194,0.00019524590163934425,46552.62890625,-0.0443723201751709,-1.3972293138504028,0.026231689378619194,0.02085758000612259,0.206500244140625,0.08492332696914673,188,18564.634016513824,3506176,3506176,438272
1001.0269,1268.1233,589.86206,-0.13705063,9624.996,51.171195652173914,42.00595890291073,53.0,1,200,0.0001947540983606557,46937.12109375,-0.017290502786636353,-1.4174100160598755,0.07394904643297195,0.039772842079401016,0.25670166015625,0.07976263761520386,189,18613.96640729904,3522560,3522560,440320
960.3021,1422.1093,457.5392,2.6696076,9585.855,46.88203753351206,44.447722392438365,47.0,1,200,0.00019426229508196717,53812.9609375,-0.02332022227346897,-1.4471818208694458,0.042793579399585724,0.031131692230701447,0.22252197265625,0.07751226425170898,189,18663.26027226448,3538944,3538944,442368
860.7975,1177.1027,445.7384,-1.4064686,9291.054,45.81382978723404,41.062127555392,47.0,1,197,0.00019377049180327867,46546.8984375,-0.021636681631207466,-1.474584698677063,0.029625311493873596,0.020170515403151512,0.223834228515625,0.09455347061157227,189,18713.273660182953,3555328,3555328,444416
814.06866,1188.0074,347.91608,3.4885156,8564.583,43.642131979695435,40.6853888329729,41.5,1,189,0.00019327868852459014,45702.27734375,-0.02369788847863674,-1.5060235261917114,0.016527656465768814,0.024601561948657036,0.21405029296875,0.0913662314414978,190,18763.987410783768,3571712,3571712,446464
941.3864,1368.3712,374.81653,4.4639287,9612.193,46.57022471910113,43.79431124817823,43.0,1,200,0.00019278688524590161,72129.0390625,-0.02348729595541954,-1.5246602296829224,0.040666449815034866,0.01944744773209095,0.234014892578125,0.06940144300460815,190,18830.40745830536,3588096,3588096,448512
1019.60095,1546.3344,456.85693,1.2781408,9614.74,48.59550561797753,45.37310223873636,47.0,1,200,0.00019229508196721312,76799.5234375,-0.02669888734817505,-1.5376133918762207,0.004208584316074848,0.017180312424898148,0.23021240234375,0.07477682828903198,190,18895.468819856644,3604480,3604480,450560
980.82996,1332.8877,594.8094,-1.1250086,9596.042,50.19034852546917,42.043048449593066,53.0,1,200,0.0001918032786885246,57850.53125,-0.02513784170150757,-1.5686370134353638,0.035789456218481064,0.01888912357389927,0.21644287109375,0.08376234769821167,191,18944.897400856018,3620864,3620864,452608
901.8287,1471.9548,284.25964,-1.1598649,9612.954,43.34722222222222,44.921524079413025,38.0,1,200,0.00019131147540983606,55450.80859375,0.024143189191818237,-1.575554370880127,0.05293753370642662,0.06327395141124725,0.230670166015625,0.07778698205947876,191,18993.51903986931,3637248,3637248,454656
956.4866,1375.8958,526.13727,-1.1734289,9598.887,48.013623978201636,43.12919985093989,50.0,1,200,0.0001908196721311475,55360.25,-0.018686167895793915,-1.5969058275222778,0.003430733922868967,0.018005989491939545,0.23245849609375,0.08087104558944702,191,19042.382894039154,3653632,3653632,456704
1009.48444,1369.2743,570.62805,-1.1301463,8370.464,49.73352435530086,43.764615823523904,52.0,1,187,0.000190327868852459,71571.6953125,-0.03211946040391922,-1.6210509538650513,-0.008489754050970078,0.020274536684155464,0.251495361328125,0.07505679130554199,192,19091.973115205765,3670016,3670016,458752
994.44965,1506.8341,455.1497,-8.186236,9604.625,47.48228882833787,45.36481354053827,47.0,1,200,0.00018983606557377048,56768.7421875,-0.022075653076171875,-1.6452692747116089,0.037877533584833145,0.021803420037031174,0.227880859375,0.09506338834762573,192,19141.37561774254,3686400,3686400,460800
886.89746,1303.6715,434.13995,-1.2934572,9585.33,45.475675675675674,42.376379227529036,46.0,1,200,0.00018934426229508193,55564.49609375,-0.02963750623166561,-1.6748151779174805,0.036694418638944626,0.021014820784330368,0.20382080078125,0.09760266542434692,192,19200.954131126404,3702784,3702784,462848
853.73065,1337.2212,243.2323,2.8617013,9607.457,43.17195767195767,42.94699029655745,35.5,1,200,0.0001888524590163934,62410.35546875,-0.0221128948032856,-1.6991616487503052,0.029439160600304604,0.027698349207639694,0.198919677734375,0.08805519342422485,193,19250.914241313934,3719168,3719168,464896
1010.5642,1579.6823,503.96872,0.47109726,9622.077,48.53867403314917,45.06814847629744,49.0,1,200,0.00018836065573770488,67096.2109375,-0.02094888687133789,-1.7039270401000977,0.027018899098038673,0.014842163771390915,0.189208984375,0.0736701488494873,193,19300.866121292114,3735552,3735552,466944
1028.2299,1401.362,464.29913,0.43524894,7825.864,49.47527472527472,44.92297368257099,47.5,1,181,0.00018786885245901638,58594.66015625,-0.005648928694427013,-1.7347573041915894,0.009386656805872917,0.025059830397367477,0.22108154296875,0.10093003511428833,193,19430.7555873394,3751936,3751936,468992
974.6572,1438.8524,415.93787,-1.4140911,9618.21,47.35097493036211,44.589735417700574,45.0,1,200,0.00018737704918032785,49578.71484375,-0.022744223475456238,-1.7502614259719849,0.028119239956140518,0.024664103984832764,0.209881591796875,0.08526867628097534,193,19480.22675704956,3768320,3768320,471040
976.97186,1196.598,597.29443,-1.4709004,6319.8726,49.997297297297294,42.0379814523401,53.0,1,163,0.00018688524590163933,40516.25390625,-0.02078072912991047,-1.7665311098098755,0.026317555457353592,0.017152978107333183,0.200830078125,0.10614269971847534,192,19623.055424451828,3784704,3784704,473088
882.8362,1213.9281,440.07486,2.17001,8372.186,46.52254641909814,41.175758956104744,46.0,1,187,0.00018639344262295083,46651.1875,-0.027334915474057198,-1.774302363395691,0.006643997505307198,0.016851013526320457,0.205450439453125,0.09971386194229126,193,19681.0398209095,3801088,3801088,475136
977.51294,1364.7374,527.1706,2.5067797,9618.099,48.57142857142857,43.50019892969191,50.0,1,200,0.0001859016393442623,54600.48828125,-0.037304557859897614,-1.7834538221359253,0.0197586789727211,0.019628796726465225,0.219512939453125,0.0917162299156189,192,19839.276693105698,3817472,3817472,477184
1029.9047,1503.468,502.53745,2.5696068,9609.09,49.82561307901907,44.679385832362385,49.0,1,200,0.00018540983606557375,53405.71875,-0.023784954100847244,-1.8109790086746216,0.01372646912932396,0.024150848388671875,0.208123779296875,0.09315401315689087,192,19928.77893471718,3833856,3833856,479232
952.5127,1422.3944,356.30835,0.44202283,9598.115,45.64383561643836,45.18921251530944,42.0,1,200,0.00018491803278688522,51277.48828125,-0.019678780809044838,-1.8380869626998901,0.03133163973689079,0.014898596331477165,0.18389892578125,0.1014624834060669,191,20084.90248155594,3850240,3850240,481280
964.84155,1374.1744,378.0335,-142.70033,9613.792,47.72054794520548,43.80415617643939,43.0,1,200,0.00018442622950819672,55237.46875,-0.01427227072417736,-1.8536376953125,0.0420590415596962,0.023331381380558014,0.207452392578125,0.10550487041473389,192,20135.70784664154,3866624,3866624,483328
898.14545,1230.957,395.89404,-0.20506835,6326.432,45.35149863760218,43.01623977842631,44.0,1,163,0.00018393442622950817,50608.54296875,-0.039469532668590546,-1.8610440492630005,0.03191725164651871,0.018000895157456398,0.2186767578125,0.11141473054885864,192,20186.19462609291,3883008,3883008,485376
1033.6061,1359.2595,670.6209,2.651817,9606.656,52.485013623978205,41.994279731612565,56.0,1,200,0.00018344262295081964,53225.34765625,-0.03918341174721718,-1.8733242750167847,0.035413261502981186,0.02092146873474121,0.20498046875,0.11187314987182617,192,20235.318341732025,3899392,3899392,487424
968.6454,1460.331,391.03076,0.42854434,9608.595,46.75414364640884,44.89333948754544,44.0,1,200,0.00018295081967213112,61179.5,-0.03239915892481804,-1.8995054960250854,0.020826762542128563,0.015909546986222267,0.182421875,0.10722094774246216,192,20392.993058681488,3915776,3915776,489472
1009.21265,1494.1978,541.40955,-1.152567,9622.268,48.32506887052342,45.17616701056661,51.0,1,200,0.00018245901639344262,54028.2734375,-0.024098418653011322,-1.9263736009597778,0.01973811909556389,0.02028127759695053,0.1912353515625,0.09087526798248291,192,20442.09217119217,3932160,3932160,491520
957.724,1513.1791,353.9632,-1.2074664,9606.228,45.75668449197861,45.36120212831802,42.0,1,200,0.0001819672131147541,55310.0078125,-0.025874126702547073,-1.9535902738571167,0.02483048290014267,0.0161129217594862,0.196661376953125,0.11295777559280396,192,20492.153789520264,3948544,3948544,493568
943.50214,1387.9701,396.321,-1.3116782,9592.115,46.44699140401146,43.97075966876241,44.0,1,200,0.00018147540983606556,66575.390625,-0.03542250394821167,-1.9985237121582031,0.008820329792797565,0.014048449695110321,0.207745361328125,0.0941120982170105,192,20634.644225358963,3964928,3964928,495616
886.8592,1323.1328,415.9032,2.3285916,9612.311,44.678474114441414,43.102692783538586,45.0,1,200,0.00018098360655737704,50056.70703125,-0.034815944731235504,-2.006774663925171,0.04226520657539368,0.022375354543328285,0.189630126953125,0.1145811676979065,192,20685.059496879578,3981312,3981312,497664
892.55774,1187.2101,440.5315,1.40551,9611.939,46.830555555555556,41.342763167911556,46.0,1,200,0.00018049180327868854,44437.3359375,-0.03003668412566185,-2.0203609466552734,0.014914660714566708,0.022419169545173645,0.207958984375,0.12188941240310669,192,20733.44722557068,3997696,3997696,499712
1008.23785,1431.4679,493.7555,0.37533578,9607.466,49.10220994475138,44.41756963582894,48.5,1,200,0.00017999999999999998,50740.08203125,-0.036255963146686554,-2.059816598892212,0.02577150985598564,0.018542204052209854,0.195135498046875,0.10096532106399536,192,20829.84528708458,4014080,4014080,501760
975.677,1400.6461,478.94315,-1.3530878,9611.15,48.724795640326974,43.28037999524922,48.0,1,200,0.00017950819672131146,51221.57421875,-0.03558278828859329,-2.080374002456665,0.04256334900856018,0.018683582544326782,0.191290283203125,0.10749995708465576,192,20894.476654052734,4030464,4030464,503808
954.6707,1425.3605,365.5216,-4.9726515,9626.201,47.215053763440864,43.850209220173895,42.5,1,200,0.00017901639344262293,48592.30859375,-0.02126007154583931,-2.085357904434204,0.02284853719174862,0.014948117546737194,0.177752685546875,0.12134546041488647,193,20943.000678539276,4046848,4046848,505856
