train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,TimeSinceStart,VectorizedStep,GlobalStep,SingleStep
8.438044,30.368116,3.3228545,-1085.737,161.71034,12.421441774491681,9.672063862643835,15.0,1,48,0.00029163934426229505,329.5653381347656,-0.017198890447616577,7.419025897979736,0.014488894492387772,0.011814669705927372,0.1218017578125,0.023955941200256348,133,2217.220062971115,294912,294912,36864
9.002184,13.335781,3.3689954,-19.718145,112.440765,12.736009732360097,9.368679644806408,15.0,1,41,0.00029114754098360655,27.092269897460938,-0.025629648938775063,7.353583812713623,0.01868259720504284,0.01053695473819971,0.114508056640625,0.018198668956756592,134,2317.5533032417297,311296,311296,38912
10.292455,14.516783,3.895977,-11.004839,125.38756,13.085588420390183,9.85758757045263,15.0,1,45,0.000290655737704918,37.97270202636719,-0.018459118902683258,7.29939603805542,0.004204191267490387,0.014807426370680332,0.115020751953125,0.015317380428314209,135,2416.4598994255066,327680,327680,40960
8.931826,13.379356,3.4415727,-91.482704,111.23123,12.566360856269114,9.474948454979733,15.0,1,41,0.00029016393442622945,24.678693771362305,-0.03291855752468109,7.232243061065674,0.020687885582447052,0.012295562773942947,0.12069091796875,0.02185148000717163,136,2516.642644405365,344064,344064,43008
8.853385,13.966306,3.1417272,-67.63507,162.81395,12.476857490864798,9.488810661071511,15.0,1,48,0.00028967213114754095,41.33827590942383,-0.026131078600883484,7.160324573516846,0.01217656396329403,0.010784571059048176,0.124774169921875,0.026967525482177734,137,2616.494121313095,360448,360448,45056
10.23682,14.747163,3.7322464,-20.205011,141.4271,13.294006309148266,9.662800407218365,15.0,1,44,0.00028918032786885245,30.274770736694336,-0.010219335556030273,7.0974273681640625,0.007898436859250069,0.01128404214978218,0.1296630859375,0.035198211669921875,138,2714.853284597397,376832,376832,47104
10.174481,13.894085,4.092002,-21.673414,137.45998,12.954574536148433,9.780239612561713,15.0,1,44,0.0002886885245901639,30.052024841308594,-0.02546328492462635,7.04069185256958,0.007742257788777351,0.013094629161059856,0.138397216796875,0.031229078769683838,139,2812.881818294525,393216,393216,49152
11.374257,16.807383,4.014336,-29.024002,141.76006,13.373478539397821,10.149909730052133,15.0,1,46,0.0002881967213114754,50.707672119140625,-0.01700880005955696,6.9882121086120605,0.008717445656657219,0.010802656412124634,0.127349853515625,0.040162086486816406,140,2911.3016917705536,409600,409600,51200
10.2325945,14.483326,4.0144234,-49.830616,128.62842,13.09968051118211,9.736150148094143,15.0,1,45,0.00028770491803278684,33.283016204833984,-0.02579830028116703,6.9355692863464355,0.025910744443535805,0.014308946207165718,0.129473876953125,0.0378684401512146,141,3008.843115091324,425984,425984,53248
10.867877,15.139182,4.4253764,-50.70748,129.40059,13.377334191886671,9.873471326528088,16.0,1,43,0.00028721311475409834,26.88271141052246,-0.02119193598628044,6.844188690185547,0.01836705207824707,0.011247087270021439,0.139910888671875,0.050771892070770264,142,3106.9317445755005,442368,442368,55296
10.082142,14.8578415,3.950192,-136.39505,133.87119,12.976221079691516,9.826846660182671,15.0,1,49,0.0002867213114754098,34.324737548828125,-0.02217956632375717,6.740996837615967,0.020584503188729286,0.013919396325945854,0.160626220703125,0.056638360023498535,142,3223.11483168602,458752,458752,57344
11.75722,17.328482,4.641977,-5.6730285,153.73016,13.491100856954516,10.199238983772307,16.0,1,46,0.0002862295081967213,30.87619972229004,-0.01689871959388256,6.673274993896484,0.026629449799656868,0.015569446608424187,0.147955322265625,0.03461253643035889,143,3316.9843289852142,475136,475136,59392
12.430762,17.28124,5.284028,-22.208195,175.92358,14.054886211512718,10.12688904587322,16.0,1,51,0.0002857377049180328,54.51854705810547,-0.032934047281742096,6.596683979034424,0.014946028590202332,0.016007887199521065,0.15848388671875,0.04331547021865845,144,3412.1826446056366,491520,491520,61440
12.184976,18.157341,4.2913322,-50.756115,164.37027,13.404713804713804,10.414822608599597,15.0,1,47,0.00028524590163934424,41.56357192993164,-0.027765482664108276,6.520694732666016,0.020828329026699066,0.020024411380290985,0.152978515625,0.04434406757354736,144,3504.1213672161102,507904,507904,63488
11.976322,17.539165,4.367854,-47.829163,203.30986,13.39812959251837,10.368775217333427,15.0,1,52,0.0002847540983606557,42.86118698120117,-0.012993654236197472,6.458755016326904,0.03224200755357742,0.01574387401342392,0.147540283203125,0.04958552122116089,145,3596.7604002952576,524288,524288,65536
13.839449,18.611393,5.711327,-5.58164,168.38641,14.307270233196158,10.550692282383011,16.0,1,48,0.0002842622950819672,45.054656982421875,-0.01147279143333435,6.395443439483643,-3.1087547540664673e-06,0.013301433995366096,0.155499267578125,0.04192972183227539,146,3688.8049170970917,540672,540672,67584
13.608584,18.816877,5.703871,-4.2807097,191.77234,14.001386962552012,10.671231018334009,16.0,1,54,0.0002837704918032787,49.79573059082031,-0.023461952805519104,6.343227863311768,0.005271934904158115,0.015355382114648819,0.155902099609375,0.0398440957069397,147,3781.8006160259247,557056,557056,69632
15.307725,97.02256,5.906762,-5.396284,3680.9697,14.252209381373216,11.279208787101403,17.0,1,200,0.00028327868852459013,666.2993774414062,-0.019159719347953796,6.279362201690674,0.016303282231092453,0.01508166454732418,0.15303955078125,0.0059275031089782715,148,3873.7394387722015,573440,573440,71680
14.260196,35.492474,5.546421,-11.81658,1044.8015,14.135248773651016,10.887038544056207,16.0,1,110,0.00028278688524590163,51.773292541503906,-0.01954473927617073,6.21089506149292,0.023548997938632965,0.015752064064145088,0.1623291015625,0.024170637130737305,148,3966.287522792816,589824,589824,73728
14.60115,19.013588,7.160676,-23.894156,186.54855,14.803221288515406,10.558815703623026,17.0,1,50,0.0002822950819672131,45.96025085449219,-0.03345238044857979,6.152276992797852,0.027007784694433212,0.014773864299058914,0.16497802734375,0.06769126653671265,146,4132.017977714539,606208,606208,75776
14.226086,20.5291,5.316838,-4.1544857,238.69334,13.980350877192983,10.870964056881434,16.0,1,56,0.0002818032786885246,51.00176239013672,-0.027592472732067108,6.079174041748047,0.00677737221121788,0.01351049356162548,0.161376953125,0.05425107479095459,147,4222.074991703033,622592,622592,77824
15.604238,21.921423,6.6257725,-3.6891751,205.10254,14.607503607503608,11.011815835547683,17.0,1,52,0.00028131147540983603,39.361656188964844,-0.02472046948969364,6.0058512687683105,0.022276852279901505,0.016925495117902756,0.163800048828125,0.061773061752319336,148,4312.648287773132,638976,638976,79872
16.872677,30.904528,8.9473715,-38.62333,887.38135,15.496764917325665,11.052574687345873,18.0,1,102,0.00028081967213114753,57.771156311035156,-0.02589849755167961,5.920009136199951,0.029761051759123802,0.015347025357186794,0.16146240234375,0.048036158084869385,148,4403.3164274692535,655360,655360,81920
17.235405,25.084337,6.871908,-4.164989,275.87433,15.008221225710015,11.475811618001854,17.0,1,59,0.00028032786885245903,88.28221893310547,-0.024461697787046432,5.846923351287842,0.017431769520044327,0.010420184582471848,0.161846923828125,0.06550496816635132,149,4493.038873434067,671744,671744,83968
16.263058,22.300547,6.207518,-7.416045,212.55585,14.487122884473878,11.406320125950232,17.0,1,53,0.0002798360655737705,57.79838562011719,-0.020236190408468246,5.778995037078857,0.004116786643862724,0.014490794390439987,0.170458984375,0.07814139127731323,150,4585.278358221054,688128,688128,86016
17.593689,24.586475,7.476267,-4.6916804,201.32573,15.021820917983446,11.556201765397324,17.0,1,56,0.0002793442622950819,84.56178283691406,-0.025295037776231766,5.718287944793701,-0.004337528720498085,0.011143852025270462,0.174493408203125,0.07547861337661743,150,4677.6440052986145,704512,704512,88064
17.125683,22.077126,7.80478,-53.198704,172.58423,15.082505729564554,11.394015872106614,17.0,1,48,0.0002788524590163934,87.08992767333984,-0.026603009551763535,5.628633499145508,0.012697440572082996,0.01881595142185688,0.167681884765625,0.08548659086227417,151,4769.21984910965,720896,720896,90112
20.523832,27.906338,9.962687,-16.326166,247.1808,16.14218009478673,11.940492512451893,18.0,1,56,0.00027836065573770487,101.95738983154297,-0.026759065687656403,5.530084609985352,0.020958950743079185,0.014328565448522568,0.18052978515625,0.07982736825942993,151,4858.622553348541,737280,737280,92160
19.368557,26.77725,8.667147,-14.948521,309.7296,15.703501945525291,11.799229488833237,18.0,1,62,0.00027786885245901637,84.10958099365234,-0.03644159808754921,5.445293426513672,0.022351166233420372,0.017905689775943756,0.169598388671875,0.07713603973388672,152,4948.830365180969,753664,753664,94208
19.269196,25.92768,8.128824,-53.199547,246.10371,15.403770620581303,11.910653963926846,18.0,1,56,0.00027737704918032787,820.7394409179688,-0.028254996985197067,5.376708507537842,0.019425857812166214,0.011327791959047318,0.166864013671875,0.020640552043914795,152,5052.978860378265,770048,770048,96256
20.300499,28.207722,7.983306,-4.1925197,286.47604,15.819411296738267,12.003645904784344,18.0,1,60,0.0002768852459016393,96.97998809814453,-0.019769061356782913,5.287376403808594,0.006606457754969597,0.015802152454853058,0.178607177734375,0.09943842887878418,150,5211.979482889175,786432,786432,98304
21.466688,31.573011,8.660185,-23.204063,297.03116,15.757377049180327,12.532194069758743,18.0,1,61,0.00027639344262295076,127.17818450927734,-0.029563598334789276,5.203490734100342,0.01951409876346588,0.016567569226026535,0.18453369140625,0.09402477741241455,148,5397.838575124741,802816,802816,100352
21.377287,37.9327,9.835919,-846.0951,246.30052,16.176324503311257,12.446888587006256,18.0,1,56,0.00027590163934426227,110.8371353149414,-0.00955752283334732,5.132940292358398,0.027100199833512306,0.01617441326379776,0.17869873046875,0.014311492443084717,149,5482.414609670639,819200,819200,102400
23.128967,34.513546,7.9979854,-11.682158,330.91608,15.910472972972974,13.062043672849654,17.0,1,64,0.00027540983606557377,134.88107299804688,-0.03264511004090309,5.062270641326904,0.0275910384953022,0.01453400682657957,0.182861328125,0.10382252931594849,148,5642.664369344711,835584,835584,104448
26.066496,36.715603,11.763584,-4.085596,457.46747,17.15708154506438,13.197615016600448,19.0,1,74,0.0002749180327868852,118.78788757324219,-0.036096639931201935,4.983452320098877,0.03479968011379242,0.021504083648324013,0.2009033203125,0.10250937938690186,148,5736.239934921265,851968,851968,106496
27.757414,38.56494,12.485304,-5.052851,345.42773,17.603146853146853,13.417314401982647,20.0,1,65,0.00027442622950819666,140.8652801513672,-0.035570722073316574,4.907772064208984,0.02556004747748375,0.02116597257554531,0.189996337890625,0.1071062684059143,149,5823.730872869492,868352,868352,108544
26.80882,38.763268,12.2247505,-43.312126,323.83456,17.175592625109747,13.439843581694682,19.0,1,63,0.00027393442622950816,172.66473388671875,-0.034872718155384064,4.831537246704102,0.018886718899011612,0.014391480945050716,0.1811279296875,0.10563850402832031,149,5908.8265545368195,884736,884736,110592
27.3115,44.81107,10.09794,-18.183062,790.756,16.92102928127773,13.696675145157425,18.0,1,95,0.00027344262295081966,158.66635131835938,-0.04315918684005737,4.759416580200195,0.026168810203671455,0.020859478041529655,0.1893798828125,0.06622052192687988,150,5992.070778369904,901120,901120,112640
27.860556,37.921207,12.470023,-5.176241,345.07074,17.356824264049955,13.576665395447023,19.0,1,65,0.0002729508196721311,150.83445739746094,-0.03770733252167702,4.684388637542725,0.011836559511721134,0.014873914420604706,0.198272705078125,0.11116170883178711,150,6077.166206598282,917504,917504,114688
30.536171,45.04934,13.254869,-4.8119354,537.86896,17.345900094250705,14.369765314656773,20.0,1,80,0.0002724590163934426,208.45294189453125,-0.023992866277694702,4.621562480926514,0.005031236447393894,0.022912796586751938,0.201165771484375,0.0895037055015564,151,6157.669916152954,933888,933888,116736
32.375214,49.089607,14.394787,-3.109094,803.1058,18.05703422053232,14.619982742351706,20.0,1,97,0.0002719672131147541,150.67800903320312,-0.023542754352092743,4.517456531524658,0.02281090058386326,0.016758617013692856,0.201104736328125,0.1037980318069458,152,6238.613476753235,950272,950272,118784
35.5207,45.655933,18.577845,-3.1327553,345.45764,19.276879162702187,14.587784345343046,22.0,1,65,0.00027147540983606556,206.41372680664062,-0.03896627575159073,4.43031644821167,0.018566837534308434,0.015002163127064705,0.202142333984375,0.12065696716308594,150,6404.414412021637,966656,966656,120832
34.928158,48.120045,15.728226,-4.4258423,394.0182,18.732298739088264,14.759044784816579,20.0,1,69,0.000270983606557377,261.2709655761719,-0.02527684159576893,4.339345455169678,0.021092310547828674,0.01726013980805874,0.189434814453125,0.11881434917449951,151,6489.21830368042,983040,983040,122880
37.539505,50.310463,14.582588,-4.64325,309.85352,18.967709384460143,15.443558468952626,20.0,1,62,0.0002704918032786885,290.9296875,-0.03314400464296341,4.25941801071167,0.020826641470193863,0.019593490287661552,0.1987060546875,0.11779439449310303,151,6579.809016704559,999424,999424,124928
42.509254,111.41391,20.950367,-4.6623383,3138.2502,19.785714285714285,16.27772360357202,22.0,1,184,0.00027,562.5618286132812,-0.020655546337366104,4.1736931800842285,0.030175799503922462,0.016580214723944664,0.20511474609375,0.035430967807769775,150,6733.709895849228,1015808,1015808,126976
41.44458,57.48107,18.361141,-4.8202767,516.3034,19.86893704850361,15.83605228966197,21.0,1,78,0.00026950819672131145,419.4595947265625,-0.033984288573265076,4.100436687469482,0.039179667830467224,0.031911589205265045,0.203009033203125,0.10775154829025269,149,6921.511404037476,1032192,1032192,129024
42.04048,56.47613,18.892212,-3.4829438,419.72083,20.017801047120418,15.875652186205803,22.0,1,71,0.0002690163934426229,326.39556884765625,-0.010884802788496017,4.018060684204102,0.04332360997796059,0.023577557876706123,0.2098388671875,0.12653875350952148,149,6997.397006034851,1048576,1048576,131072
44.984306,59.48632,22.018,-12.917885,531.3666,20.37061403508772,16.429498918429626,23.0,1,79,0.0002685245901639344,364.29388427734375,-0.015795066952705383,3.9336111545562744,0.01934082806110382,0.022634053602814674,0.213958740234375,0.12810111045837402,150,7069.517938613892,1064960,1064960,133120
45.280346,64.7568,21.445448,-4.4587994,895.15515,20.1860718171926,16.70355958621155,22.0,1,101,0.0002680327868852459,447.09735107421875,0.0010676495730876923,3.8341519832611084,0.02550536021590233,0.01729544997215271,0.198431396484375,0.1177172064781189,151,7142.276890516281,1081344,1081344,135168
49.709583,64.65021,23.951271,-4.151393,432.7939,20.93138357705287,17.269217931394,23.0,1,72,0.00026754098360655734,332.8274841308594,-0.030270123854279518,3.7755563259124756,0.0336526557803154,0.014642561785876751,0.20491943359375,0.13948047161102295,152,7213.740689992905,1097728,1097728,137216
51.95268,70.34913,23.782238,-17.546556,585.1869,21.410526315789475,17.557687883561403,23.0,1,83,0.00026704918032786885,558.397705078125,-0.044034939259290695,3.684976577758789,0.03855068236589432,0.019788363948464394,0.20234375,0.11309051513671875,150,7408.698999881744,1114112,1114112,139264
48.975784,59.09772,27.681648,-2.4087782,369.7486,21.493714285714287,16.605290565826007,24.0,1,67,0.00026655737704918035,328.05145263671875,-0.017532583326101303,3.6080970764160156,0.0211029015481472,0.017518285661935806,0.217083740234375,0.1388416886329651,151,7479.929923057556,1130496,1130496,141312
62.27091,77.28635,31.758625,-16.070982,622.11774,23.836585365853658,18.26739406432262,25.0,1,85,0.0002660655737704918,551.7424926757812,-0.030252952128648758,3.5514180660247803,0.03061808831989765,0.016612373292446136,0.195050048828125,0.12361466884613037,151,7549.035972595215,1146880,1146880,143360
60.175415,82.52838,35.754044,-22.29618,919.38007,22.873464373464373,18.461127459189907,26.0,1,102,0.00026557377049180324,746.7294921875,0.009528713300824165,3.484771728515625,0.04615238308906555,0.02983250841498375,0.209918212890625,0.12209653854370117,152,7622.011015892029,1163264,1163264,145408
63.828594,82.92294,34.736546,-4.149673,638.3099,23.562962962962963,18.84233769961367,26.0,1,86,0.00026508196721311474,489.051513671875,-0.0231440681964159,3.4152185916900635,0.019717907533049583,0.014487787149846554,0.201141357421875,0.13565033674240112,153,7693.177846193314,1179648,1179648,147456
61.987804,82.32845,31.804977,-9.640192,685.6034,23.13848039215686,18.669840144578778,25.0,1,89,0.0002645901639344262,520.269287109375,-0.03670971095561981,3.341810464859009,0.03515545278787613,0.02602371945977211,0.193524169921875,0.13419824838638306,154,7763.2028222084045,1196032,1196032,149504
70.598656,91.65716,39.589577,-4.216459,960.34973,24.610755441741357,19.580415286954192,27.0,1,104,0.0002640983606557377,809.4297485351562,-0.027292100712656975,3.2885568141937256,0.019698534160852432,0.024265361949801445,0.20089111328125,0.12568384408950806,153,7886.260813236237,1212416,1212416,151552
64.92503,92.00626,31.177486,-52.544834,900.34515,23.35558408215661,19.217039641737117,25.0,1,101,0.00026360655737704913,630.2930908203125,-0.02567826397716999,3.2278826236724854,0.03891078010201454,0.016925128176808357,0.189569091796875,0.134721577167511,154,7974.394150018692,1228800,1228800,153600
74.695145,103.61407,40.14002,-223.03639,1057.9912,24.953020134228186,20.26526620522716,27.0,1,109,0.00026311475409836063,1232.7550048828125,-0.026594921946525574,3.1476552486419678,0.04338589310646057,0.04448322579264641,0.210333251953125,0.10441607236862183,152,8158.2779088020325,1245184,1245184,155648
74.43546,99.24208,40.318027,-4.1365747,658.975,24.878828229027963,20.228191339283004,27.0,1,94,0.0002626229508196721,714.368896484375,-0.029400648549199104,3.0760996341705322,0.049876920878887177,0.028205111622810364,0.217071533203125,0.1331842541694641,153,8225.636855363846,1261568,1261568,157696
77.42549,101.89824,39.924316,-9.655784,789.0769,25.242302543507364,20.63422584180296,27.0,1,95,0.0002621311475409836,759.480712890625,-0.016902528703212738,3.0114705562591553,0.015555714257061481,0.018857713788747787,0.211236572265625,0.13890314102172852,154,8295.037253141403,1277952,1277952,159744
79.30578,97.42736,48.68893,-3.5958385,1058.0686,25.97119341563786,20.370181651035864,29.0,1,109,0.0002616393442622951,596.8699340820312,-0.03931236267089844,2.9653053283691406,0.03348352015018463,0.022648442536592484,0.200921630859375,0.14177274703979492,154,8367.668875932693,1294336,1294336,161792
77.34388,93.77082,48.50955,-234.67572,704.4343,25.93587994542974,19.995769892267102,29.0,1,90,0.00026114754098360653,590.5521240234375,-0.036404337733983994,2.895780324935913,0.015021971426904202,0.019247254356741905,0.187384033203125,0.11489629745483398,155,8444.909281730652,1310720,1310720,163840
74.85552,104.83013,39.81348,-4.293276,1081.612,24.65138888888889,20.458884874137443,27.0,1,110,0.000260655737704918,760.621826171875,-0.02664194628596306,2.837087392807007,0.06380405277013779,0.03797576576471329,0.226861572265625,0.13630175590515137,153,8639.164184570312,1327104,1327104,165888
81.20941,99.21224,47.297802,-49.39862,720.7818,26.03905160390516,20.731897770188418,29.0,1,91,0.0002601639344262295,691.9600219726562,-0.013740971684455872,2.7553882598876953,0.014427922666072845,0.016864264383912086,0.210369873046875,0.1615341305732727,152,8822.136847496033,1343488,1343488,167936
89.1858,121.16048,48.331085,-110.37163,1208.9938,26.8314121037464,22.03982755990882,29.0,1,116,0.000259672131147541,837.4107666015625,-0.03419243544340134,2.6993653774261475,0.029038699343800545,0.01594884693622589,0.21546630859375,0.1449977159500122,148,9146.680992126465,1359872,1359872,169984
88.5396,133.56345,48.942787,-846.3642,1166.6288,26.86549707602339,22.31852172271762,29.0,1,114,0.0002591803278688524,1013.20263671875,-0.004721749573945999,2.6589930057525635,0.030499063432216644,0.01631612703204155,0.17529296875,0.0364190936088562,148,9253.183157682419,1376256,1376256,172032
83.72388,102.555695,51.875507,-0.7726734,825.5932,26.00144927536232,21.24661946002966,30.0,1,97,0.00025868852459016387,928.2485961914062,-0.02644548937678337,2.631528615951538,0.011446105316281319,0.02256694622337818,0.228765869140625,0.15614688396453857,149,9315.616353988647,1392640,1392640,174080
87.76049,105.078835,52.98816,-5.1050467,729.04156,27.041604754829123,21.43384843980109,30.0,1,92,0.00025819672131147537,1079.5223388671875,-0.022103339433670044,2.5608856678009033,0.03299667313694954,0.02055223472416401,0.227899169921875,0.13194459676742554,150,9376.721467018127,1409024,1409024,176128
89.26098,106.55962,54.394306,-3.0177846,787.79565,27.014727540500736,21.667518862895328,30.0,1,95,0.00025770491803278687,969.869384765625,-0.001405172049999237,2.500424385070801,0.027863014489412308,0.017700480297207832,0.211669921875,0.15493178367614746,151,9438.631501436234,1425408,1425408,178176
101.474815,133.4354,58.12726,-3.1719103,1347.4768,28.112828438948995,23.29598420873028,31.0,1,122,0.0002572131147540983,1262.3309326171875,-0.03499704971909523,2.4554555416107178,0.01572391204535961,0.019339904189109802,0.21756591796875,0.1488167643547058,150,9565.103641033173,1441792,1441792,180224
88.03211,117.97157,42.925194,-2.9343157,808.91364,25.92,22.292655492087274,28.0,1,96,0.0002567213114754098,1212.850341796875,-0.02084357850253582,2.416171073913574,-0.0017259300220757723,0.014476798474788666,0.202001953125,0.14969784021377563,151,9625.777532339096,1458176,1458176,182272
100.294716,140.16127,68.90673,-1590.5531,773.43286,28.57496136012365,23.340835731261777,33.0,1,94,0.0002562295081967213,1175.75732421875,-0.039704084396362305,2.354400873184204,0.006053190678358078,0.014783548191189766,0.206341552734375,0.1119614839553833,152,9686.135319709778,1474560,1474560,184320
103.94237,141.32341,52.696198,-2.9446366,1291.3594,28.21583850931677,23.658445580347593,30.0,1,120,0.00025573770491803277,1183.257568359375,-0.02503090351819992,2.3253955841064453,0.021415093913674355,0.02458343468606472,0.227813720703125,0.13656830787658691,151,9827.276474952698,1490944,1490944,186368
105.58314,127.35016,69.241356,-3.0323172,779.617,29.058914728682172,23.197893557149815,33.0,1,95,0.0002552459016393442,985.9818725585938,-0.037565045058727264,2.297161340713501,0.04599405825138092,0.018233710899949074,0.217938232421875,0.15187102556228638,152,9888.25161075592,1507328,1507328,188416
99.12839,122.689,62.63703,-3.7635217,1392.6351,28.003125,22.793296497750717,32.0,1,124,0.0002547540983606557,938.798583984375,-0.01867741346359253,2.255810499191284,0.03786752000451088,0.016832612454891205,0.20518798828125,0.14791834354400635,153,9947.976427555084,1523712,1523712,190464
101.01933,115.11299,64.535484,-2.9014964,775.46,28.930448222565687,22.337023354028542,32.0,1,96,0.0002542622950819672,977.21923828125,-0.016076698899269104,2.199138879776001,0.024449771270155907,0.029034707695245743,0.21033935546875,0.1697227954864502,153,10008.413990020752,1540096,1540096,192512
106.7997,138.96657,53.577755,-2.9626155,1335.2778,28.617977528089888,23.903265411952194,30.0,1,122,0.00025377049180327866,962.1641235351562,-0.0334257036447525,2.1246087551116943,0.025843491777777672,0.014746759086847305,0.211126708984375,0.1641402244567871,154,10068.18064069748,1556480,1556480,194560
101.60861,130.44804,62.371258,-9.5267105,1443.0634,28.146730462519937,23.16787430896348,32.0,1,127,0.0002532786885245901,1152.806396484375,0.0008178604766726494,2.09493350982666,0.03469620645046234,0.017898891121149063,0.2105224609375,0.15378624200820923,153,10232.567343950272,1572864,1572864,196608
